,time_series,time_step,speaker_1,speaker_2,speaker_3,speaker_4,speaker_5,speaker_6,speaker_7,speaker_8,speaker_9
5924,126,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5925,126,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5926,126,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5927,126,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5928,126,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5929,126,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5930,126,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5931,126,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5932,126,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5933,126,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5934,126,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5935,126,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5936,126,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5937,126,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5938,126,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5939,126,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5940,126,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5941,126,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5942,126,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5943,126,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5944,126,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5945,126,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5946,126,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5947,126,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5948,126,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5949,126,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,126,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5951,126,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952,126,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5953,126,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,126,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5955,126,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5956,126,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5957,126,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5958,126,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5959,126,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5960,126,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5961,126,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,126,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5963,126,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5964,126,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5965,126,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5966,126,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5967,126,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968,126,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5969,127,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5970,127,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5971,127,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5972,127,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5973,127,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5974,127,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5975,127,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5976,127,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5977,127,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5978,127,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5979,127,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5980,127,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,127,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5982,127,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5983,127,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5984,127,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5985,127,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5986,127,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5987,127,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5988,127,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5989,127,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,127,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5991,127,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992,127,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5993,127,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5994,127,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995,127,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996,127,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5997,127,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5998,127,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5999,127,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,127,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001,127,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,127,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,127,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,127,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005,127,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6006,127,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6007,127,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6008,127,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009,127,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6010,127,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6011,127,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012,127,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,127,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6014,127,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6015,127,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6016,128,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6017,128,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6018,128,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6019,128,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6020,128,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6021,128,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6022,128,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6023,128,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6024,128,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6025,128,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6026,128,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6027,128,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6028,128,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6029,128,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6030,128,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6031,128,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6032,128,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6033,128,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6034,128,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6035,128,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6036,128,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6037,128,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6038,128,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,128,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6040,128,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6041,128,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,128,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6043,128,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6044,128,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6045,128,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,128,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6047,128,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6048,128,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,128,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,128,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6051,128,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,128,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6053,128,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6054,128,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,128,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6056,128,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,128,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6058,128,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6059,128,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,128,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6061,128,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,128,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6063,129,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6064,129,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6065,129,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6066,129,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6067,129,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6068,129,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6069,129,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6070,129,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6071,129,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6072,129,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6073,129,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6074,129,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6075,129,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,129,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6077,129,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6078,129,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6079,129,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,129,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,129,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6082,129,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6083,129,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6084,129,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,129,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6086,129,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6087,129,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6088,129,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6089,129,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6090,129,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6091,129,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6092,129,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6093,129,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,129,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6095,129,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6096,129,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6097,129,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6098,129,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,129,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,129,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,129,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6102,129,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6103,129,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6104,129,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6105,129,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6106,129,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6107,129,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6108,129,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,129,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110,130,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6111,130,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6112,130,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6113,130,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6114,130,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6115,130,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6116,130,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6117,130,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6118,130,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6119,130,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6120,130,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6121,130,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6122,130,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6123,130,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6124,130,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6125,130,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6126,130,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6127,130,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6128,130,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6129,130,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,130,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6131,130,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6132,130,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6133,130,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6134,130,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6135,130,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6136,130,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6137,130,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6138,130,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6139,130,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6140,130,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6141,130,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6142,130,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,130,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,130,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145,130,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,130,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6147,130,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6148,130,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6149,130,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,130,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6151,130,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6152,130,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6153,130,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6154,130,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6155,130,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6156,130,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6157,131,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6158,131,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6159,131,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6160,131,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6161,131,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6162,131,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6163,131,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6164,131,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6165,131,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6166,131,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6167,131,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6168,131,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6169,131,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6170,131,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6171,131,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6172,131,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6173,131,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6174,131,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6175,131,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6176,131,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6177,131,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6178,131,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6179,131,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6180,131,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6181,131,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6182,131,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6183,131,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6184,131,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6185,131,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6186,131,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6187,131,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,131,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,131,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,131,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6191,131,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,131,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,131,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,131,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,131,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,131,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,131,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198,131,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6199,131,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,131,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,131,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,131,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6203,131,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204,132,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6205,132,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6206,132,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6207,132,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6208,132,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6209,132,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6210,132,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6211,132,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6212,132,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6213,132,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6214,132,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6215,132,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6216,132,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6217,132,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6218,132,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6219,132,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,132,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221,132,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,132,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6223,132,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,132,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,132,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,132,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6227,132,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6228,132,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6229,132,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,132,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6231,132,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6232,132,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,132,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234,132,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,132,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,132,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,132,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6238,132,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6239,132,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6240,132,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6241,132,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6242,132,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6243,132,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6244,132,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6245,132,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6246,132,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,132,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
